series,scan_id,class,mask size,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
1005,1005-t01-051,t01,3168,1071.0,1147.0,1230627.2152777778,2.32093929107516,42.0,2.647124017995961,1204.0,23.99084595959596,1108.9444444444443,1108.0,1023.0,181.0,17.36351549641764,1109.3363850869482,0.0656011677013074,0.227051129986736,869.434413580247,24.378725740886043,54.323922964848485,1.1452197030970204,4.604098065951414,1.2766308508447193,0.5657767900531807,0.8333952949106057,1.570341493559857,0.5745077769119763,0.6499049355786287,0.6272185449422439,0.9849619653998882,0.9205510279363804,-0.1292757440321008,0.659719509654164,0.5113673599953223,4.852508929886303,0.0643884786037203,4.338385083610853,0.5770424035821162,0.1107057857788022,9.705017859772608,3.1315122184473547,1.4701822291990332,445.5916916745076,0.2165652875968009,1.620429251866632,25.54194857643447,3.2529238749369664,81.23714743695841,0.1674000980198276,0.0542332210484902,3.796057638465772,1003.431959190612,0.4854737484227764,0.6497001262626263,0.8657871671904367,0.7197148062079729,18.62420102770382,0.0398181966425927,88.79389312977099,0.1694539945224637,2.662665345842317,27.282442748091604,423.3435114503817,8690.041984732825,22.97161564385437,0.0638931273668642,139.087786259542,0.2654347066021794,0.5278737703856604,14.91456964541758,0.0361692103370386,5.30842508065618,0.1654040404040404,386.7917953499213,7.872984712610828,0.0025473442643762,21.182044135347773,0.025147576441088,0.0754398817561001,4.93253152163949,542.9987373737374,0.1714011165952453,2.573327578180798,719.2979797979798,1.4738001064942352,25.24558080808081,17.031565656565657,419.88320707070704,0.8611752584264158,0.0530184968265738,0.1631009147837024,4.384793213087587,0.0099477320852514
1006,1006-rem-21,rem,14221,1116.0,1153.0,1287762.6431333942,1.484564912606768,19.0,13.866796228790555,1201.0,12.071134754325,1134.669151255186,1136.0,958.0,243.0,7.938144331127194,1134.7963002818583,-1.6242450727813968,0.4585362021156175,288.560323230128,62.8459920489402,31.227005086793017,-2.762525984725193,1.5039740984061762,0.4804818262023494,0.5154107070722656,0.4269323996356478,1.0983033337531645,0.2947755872463231,0.794923664899928,0.7918415506496375,0.9960883403674036,0.9647591625601342,-0.1388884209298874,0.5594948278246114,0.3847994999431146,7.911391497273614,0.2515245822012354,2.699037491337024,0.763348753452731,0.4563680156700979,15.822782994547229,2.1698457423195614,0.4961139811521315,1929.5320591752088,0.3266325288909794,0.8663743966385805,62.63177388188731,12.698032765362514,805.628752312358,0.2049451815520755,0.01783205824035,4.0020921617891645,1924.8424054610232,0.3195108153911769,0.4155298502215034,6.617309264796681,0.5737350139138676,35.75822206535678,0.0107191610976816,330.019943019943,0.3134092526305251,1.926539196561356,62.18423551756885,74421.05698005698,4758808.540360874,1164.4385179676394,0.0210902048283468,304.7454890788224,0.2894069222021105,0.5517287944390831,34.42349661762057,0.0114337873514973,4.629039250881863,0.0740454257787778,74238.66592713444,13.43441756547052,0.000533896305413,24.315848509059208,0.0036605970089487,0.0580337152068039,4.236371025285568,1814.1916180296744,0.1275713113022765,4.742137324029898,6520.843330286197,0.5333151144306096,63.02011110329794,36.95640250334013,2342.608044441319,0.5963019598965108,0.01690986644687,0.0853278847114819,5.324604161425774,0.0016443177527489
1006,1006-t01-31,t01,206,1090.5,1139.0,1246016.6844660195,1.6361497929166242,25.0,2.3429098335847423,1153.0,14.406164577245736,1116.111650485437,1116.0,1072.0,81.0,10.564187327823694,1116.2511744522465,-0.0795011701303683,0.3590819115845037,311.4681166933736,9.971609866345808,7.095829694732818,0.3017700227395598,1.7109215444440995,0.5633546921689989,0.5039050890117537,0.506105439811051,1.1225563799806844,0.2958873899532097,0.7564888221541324,0.7526722053302692,0.9787880761820248,0.9170121708019188,-0.1689192223946026,0.6255881577751383,0.4560123439978465,3.1120115824297185,0.1579919186709323,2.986840359839797,0.5454555851406382,0.2748525642646972,6.224023164859439,2.37209721838493,0.5685690591532746,35.87481682160676,0.3299727016926297,0.6745040157286842,10.4361890577357,5.671083556859854,59.88441494549194,0.6634650756631457,0.1335991409156814,3.478846739073656,40.20861607027452,0.3577082550092991,0.5266990291262136,1.6668609379973534,0.5771522685620873,6.032466711589958,0.0819527812711899,5.222222222222222,0.2901234567901234,1.3611111111111112,11.38888888888889,704.8888888888889,7271.611111111111,74.99753086419753,0.1799845679012345,3.7777777777777777,0.2098765432098765,0.447181275098771,5.556408578687104,0.0959033007069833,3.683542362433226,0.087378640776699,573.9135802469136,1.7458275402618468,0.0358867452148932,4.252534422093922,0.0242763285274886,0.2983198498602796,4.281227672260782,32.28155339805825,0.1567065698934866,3.02233952304647,73.97087378640776,0.5744415119238382,10.5,25.932038834951456,276.5388349514563,2.955747033441208,0.1252373247033441,0.0952517584703784,1.0542974167822468,0.0156771251852952
1006,1006-t02-34,t02,136,1105.5,1132.5,1253266.3382352942,1.1840539645237165,14.0,2.9498504850680343,1144.0,8.692906574394462,1119.4411764705883,1120.0,1087.0,57.0,6.063100137174211,1119.493786599682,-0.286732802300209,0.4895112456747406,117.79065743944636,5.269892440178566,1.8230518626772052,0.0478757803412835,0.8604596059984968,0.3962298580363831,0.3695880086033557,0.3790596295912836,0.9991218474111224,0.2510066142783771,0.813331889945208,0.8121872080488681,0.9611694862784432,0.906093604024434,-0.1045658699468091,0.4587682330888603,0.3640356797018216,2.2701971899608395,0.264144596870466,2.2747307428106014,0.3841788347056225,0.4318366900735093,4.54039437992168,1.8518902647394708,0.31417236600872,25.86078293220471,0.4275093206948756,0.3963127181875575,5.653139140271493,7.957069648151037,41.12013074875176,1.843289916334018,0.267524184740209,3.28730642626662,18.175469798330475,0.2962939639180578,0.4448529411764705,2.743550124294189,0.538504043275268,2.9459780187816795,0.1667941075391393,4.5,0.375,0.6875,5.75,595.6666666666666,2612.4166666666665,143.70138888888889,0.3680555555555556,2.833333333333333,0.2361111111111111,0.4494366906969589,2.336533376360015,0.1703095445194569,3.2516291673878195,0.088235294117647,467.2222222222223,4.026941075172207,0.0531014668443532,1.083357216210554,0.0341626457162666,0.1398176855237486,4.025862610619659,18.08823529411765,0.1330017301038062,4.305363321799308,66.57352941176471,0.3074718858131487,5.536764705882353,33.911764705882355,181.6691176470588,7.429942810457517,0.241625816993464,0.0865237530197264,0.4706231103552531,0.0281459529542269
1006,1006-t03-24,t03,238,1107.0,1146.0,1271086.7899159663,1.523293243538976,19.75,3.3471636489890297,1170.0,12.107266435986157,1127.3193277310925,1128.0,1072.0,98.0,8.47968441814595,1127.4248488994583,-0.3869652045733453,0.4107054586540499,237.92323988418903,13.193305338287818,7.39919923934,-0.7193792184565813,1.5198253387807756,0.4955164056788778,0.5084657896079894,0.4534021073364813,1.0936372913707324,0.2875832805407489,0.7800203770078731,0.7775103761659989,0.9813169258968266,0.9254144449962898,-0.1573222765992845,0.609361079512123,0.4193629428477309,3.5968239276458456,0.1955115325823511,2.828128064610116,0.5199134510053789,0.3449705678918804,7.193647855291691,2.298765384219787,0.5038354361149133,41.00019774955437,0.3556563414439814,0.6386614909554074,13.43649973160752,6.730979835115864,94.70104938928051,0.5470296063246378,0.0987420620778585,3.5747549329965977,38.43888551288284,0.3306648125417208,0.4842436974789916,2.3680039436936298,0.5713690092375425,7.761024200369315,0.0609416973481813,3.75,0.234375,1.625,13.875,1176.0,17405.75,83.95001736111112,0.1613715277777778,4.875,0.3046875,0.5239842723204946,7.477607583330722,0.1057871088133756,3.452819531114779,0.0672268907563025,954.734375,1.4840829102238635,0.0323845716479489,3.9340244912793154,0.0183974760372336,0.3262821198825194,4.196373184973383,35.96638655462185,0.1511192712379069,3.521926417625874,97.74789915966386,0.4956570863639573,13.61344537815126,29.798319327731093,416.3949579831933,2.384646358543417,0.0902462651727357,0.0865260998579325,1.204439939997163,0.0117492964646175
1006,1006-t04-26,t04,88,1091.0,1139.3,1243765.6477272727,1.7322913446635173,26.25,2.730586807253303,1164.0,15.474948347107444,1115.0795454545455,1112.0,1081.0,83.0,11.121206109898834,1115.2424165746534,0.4888066398822543,0.3416838842975207,363.25503615702473,4.922462537462538,13.386727890899046,2.1253552211522324,2.115436827851913,0.6068947718947719,0.5532905788974143,0.5255028305028305,1.159187974459045,0.3222796524266055,0.7508139083139083,0.745387778887779,0.9657366359131064,0.8976124986124987,-0.1986096124287583,0.6869958241125347,0.4542848817848818,2.1319638694638687,0.1614615212016311,3.0654186533154197,0.6282627854843151,0.3131635031635031,4.2639277389277375,2.4167913380512998,0.6805828999366712,15.091789903110657,0.3061443417862938,0.8011501417998873,5.272338376111961,4.953755642434888,24.27506988120196,1.709989568971487,0.4124330206779106,3.246225873252955,21.070112565395583,0.4156466637256433,0.5596590909090909,1.4972350460146906,0.6284381439677281,3.1821965957555767,0.2846075194313462,3.5,0.2916666666666667,0.972222222222222,5.666666666666667,173.16666666666666,775.5833333333334,49.98148148148149,0.4380787037037037,2.5,0.2083333333333333,0.4011569054880858,1.939429209253931,0.1624605462888771,3.2516291673878195,0.1363636363636363,119.38888888888889,2.1316996495567926,0.0893541407279364,2.436559050883771,0.0491724103607093,0.4511739103782259,4.274584094382728,12.772727272727272,0.1451446280991735,3.840392561983471,30.068181818181817,0.7002840909090908,5.215909090909091,24.295454545454547,124.6931818181818,7.474905303030303,0.3776830808080808,0.1233148126674912,0.619328054138322,0.0520311927380379
1006,1006-t05-18,t05,53,1115.0,1150.4,1276060.5283018867,1.3960185675642174,19.0,2.892433719520613,1165.0,10.959060163759355,1129.5471698113208,1127.0,1110.0,55.0,7.58049886621315,1129.628491275732,0.7871843916627975,0.4061943752224991,183.7194731221076,2.779761904761905,3.1410138377089094,0.6573735796732716,1.0626212128369867,0.4985119047619047,0.348284458740112,0.4860119047619048,0.962147238720592,0.2379981969639708,0.7590773809523809,0.7582440476190476,0.9507257326007326,0.8791220238095239,-0.1703819678985356,0.540896769825253,0.4750744047619047,1.624255952380952,0.2153257668808264,2.4003617618836266,0.4339029420278376,0.2756944444444444,3.2485119047619047,1.8912876325223924,0.3902832793997228,11.732949527067174,0.3877928585164131,0.4797916770238651,3.6004560710443068,5.099115157938687,15.636773136773137,3.0255199495395573,0.517812375655513,2.8595864448548083,13.11943761943762,0.4032950610370276,0.5754716981132075,1.166370851415797,0.6182905939584861,2.5252296904747884,0.2890367678005546,2.2,0.44,0.4,4.4,210.2,559.4,130.9,0.3722222222222222,1.4,0.28,0.4063468505296997,1.6520309643956317,0.1010986615693896,1.9219280948873607,0.0943396226415094,97.84000000000002,3.8493353174603175,0.1147384237126075,1.2905554841435738,0.0632066675686576,0.3219691515739489,3.7920080218438015,9.528301886792454,0.1797792808828764,2.918476326094696,21.52830188679245,0.4442862228551085,3.2641509433962264,22.245283018867923,58.20754716981132,14.177148846960169,0.559748427672956,0.1073016675223548,0.4381410708937663,0.0443914905672261
1006,1006-t06-16,t06,220,1078.0,1135.0,1216403.4636363636,1.8425508867853329,34.25,2.247895121456001,1150.0,17.89272727272728,1102.7,1099.0,1059.0,91.0,13.570887514202749,1102.9068245488209,0.4304819577359629,0.3204958677685951,456.1736363636364,6.889351426384756,18.380698038249854,2.196998907741472,2.688647758462175,0.430434613374259,0.7232159682403161,0.4150227629108621,1.016993961507262,0.2544083959208743,0.7950572602884682,0.7940298035909086,0.9835674632823964,0.9311964883354134,-0.3021206099773774,0.8092293664206635,0.4015373937553899,2.51487032773941,0.1705234689444064,3.0554696803363166,0.7415846513344463,0.3432882523564137,5.02974065547882,2.604839688580061,0.7797705929591086,28.479245401674312,0.2781213961971895,0.9569471125107172,8.620900790536371,7.425338166438594,47.237996936126535,1.76067667968948,0.2273806538089446,3.8257375589401232,32.121733377606056,0.3075698902198995,0.4659090909090909,2.6326302726948807,0.5447686575683588,5.24023542061581,0.1182494465362499,3.6666666666666665,0.2444444444444444,1.6622222222222225,11.066666666666666,811.4666666666667,4221.933333333333,192.2475925925926,0.2757037037037037,2.2,0.1466666666666666,0.3247794422775104,3.6886594342707166,0.1454616958932476,3.640223928941848,0.0681818181818181,596.3555555555555,2.2015782660647907,0.0464350892480907,3.3097762948170684,0.0287328503340667,0.3886747113533187,4.352922226244981,31.76363636363636,0.1443801652892562,3.6074380165289255,70.50909090909092,0.8227066115702479,7.559090909090909,31.40909090909091,196.25,7.535411616161615,0.2329318181818181,0.0735386511085915,0.7077735489818824,0.0204940524505256
1006,1006-t07-13,t07,162,1054.0,1131.9,1189983.7283950618,2.1702050154346324,52.5,1.7799850996216926,1146.0,26.332266422801403,1090.4567901234568,1088.0,1039.0,107.0,21.16206958716424,1090.863753360181,0.1126286542153441,0.2385307117817406,887.7172687090382,9.665841071787389,41.41719311466317,1.6046430738753084,4.647174089133325,0.6575628915198246,0.7510376109785399,0.5348312044285759,1.2348745242233805,0.3618989250007356,0.7530396789675868,0.7448575664948369,0.975685764281794,0.9137836489545528,-0.3059955694592122,0.8423495832726051,0.4274409782237332,2.9440625757061607,0.1128804053499842,3.599529559236116,0.772670760778873,0.2541083152437448,5.888125151412321,2.927136244399799,1.3261842451632877,20.112337956249284,0.2350727215737203,1.3789128326677362,13.212131638850073,6.119455357221328,55.16922454100421,1.322168391868053,0.1574295145999283,3.5946711371784774,36.56062787284345,0.417097556991943,0.529320987654321,2.360810146201308,0.6544835095369639,9.650935070528286,0.0800898968549199,2.8181818181818183,0.256198347107438,1.6528925619834711,15.545454545454543,448.54545454545456,3968.818181818182,86.09851010101009,0.1654292929292929,1.181818181818182,0.1074380165289256,0.1439975477718258,3.329166852039027,0.0071457854543555,3.4594316186372938,0.0679012345679012,231.6528925619835,1.3098592615012106,0.0873428031725309,2.8842207127081374,0.048802212320572,0.6424708964433424,4.404929722155861,24.876543209876544,0.1535589087029416,4.253619875019052,38.641975308641975,1.4615531169029112,11.179012345679013,26.96296296296296,209.84567901234567,6.653149862825788,0.1921724965706447,0.0812057459586486,1.209127568322711,0.0104800414535956
1006,1006-t08-37,t08,809,1085.0,1137.0,1235649.260815822,1.8549916564980211,28.0,2.9078966073028485,1169.0,16.717093391557587,1111.4042027194066,1112.0,1044.0,125.0,11.946704806353267,1111.5976164133417,-0.1636718695321067,0.31492892841809,429.958993461995,16.18337951362109,17.541102856996822,-0.7402650784729967,2.5249749767684118,0.5704381970209633,0.6315530145542692,0.501827555631721,1.1541138073159305,0.3113683276845472,0.7604387663346583,0.7559472863230637,0.984867150672458,0.9295316076608624,-0.2124626229598255,0.7231145600926475,0.4425730036998563,3.9616555487509575,0.1317286781221639,3.3173027017016024,0.6381616552083358,0.2485076685137995,7.923311097501915,2.6818367493008446,0.7738532934473437,117.66274805148193,0.2944705872332174,0.881663998017349,16.930082331299353,6.720431513790608,110.9164124370435,0.4999269732919922,0.0779099079448048,3.87898510151931,140.11221046416892,0.3419221462613279,0.4950556242274413,2.38197032437937,0.5890053643016935,10.266257497249203,0.0466614507220116,15.06153846153846,0.2317159763313609,1.5147928994082842,18.76923076923077,1337.923076923077,21428.184615384616,90.30041025641026,0.0920641025641025,12.538461538461538,0.1928994082840236,0.442527417524562,8.49265024055969,0.049430033932315,4.719553377826891,0.0803461063040791,1183.0163313609469,3.815315547079378,0.0101824879368025,6.442420047355233,0.0217820729835586,0.1377639385598113,4.717321000498273,113.49690976514216,0.1402928427257628,3.761105364403245,254.7775030902349,0.7734953344711305,16.635352286773795,29.15822002472188,477.93819530284304,2.16569427276473,0.0763253673945886,0.0911787291714744,1.6346708086246902,0.0081575628923372
1007,1007-rem-16,rem,12616,1120.0,1162.0,1300417.7169467343,1.7502199291463618,21.0,44.51355030965835,1266.0,14.895230158862596,1140.0796607482562,1140.0,750.0,516.0,8.843115531001805,1140.3585913855056,-3.474623008000133,0.4026784640816043,636.0840948753964,261.32325901980096,297.6203165303476,-11.37536866787228,3.0616857786920035,0.6711294898501174,0.6363923083823018,0.4977721789538366,1.2052176630144842,0.4145162370916281,0.7708682344904376,0.7655657700373487,0.9985052491885734,0.9776876853282824,-0.1966394758734723,0.6828547707342681,0.4125175650064697,16.146999539159523,0.2048789290443497,3.087619037658905,0.7843525000122253,0.3935695856000347,32.29399907831903,2.4621793127798064,0.93320381713553,1692.323539752321,0.2965398261670655,1.861717109456568,260.560314171964,10.07609443341449,2618.5700162512235,0.0406472886448426,0.0046351357369359,4.165910982479138,1955.113651193444,0.3334470355270904,0.4508956880152188,4.660634369569555,0.5854673242771181,151.5270158729752,0.002986610229718,231.89144050104383,0.2420578710866845,5.75662588639345,246.81628392484345,45213.52400835073,11601209.17118998,176.28708083082572,0.0063007655108764,233.49478079331945,0.2437315039596236,0.4983294876199731,116.6277126174741,0.0033131839663579,5.378472788513687,0.0759353202282815,45040.09875305634,2.7640886258686006,0.0006079335283805,110.64863646950258,0.0022229655305114,0.5024730611590832,4.5017113313510295,1618.6461636017757,0.1283010592582257,4.480113525557023,5080.19150285352,1.1009800641674932,261.0015852885225,33.56277742549144,8752.61826252378,0.1315803843441498,0.0042744361613675,0.0879192426107341,22.005427071345814,0.0004981479890935
1007,1007-t01-17,t01,40,1137.0,1154.7,1313687.825,0.9285270228564522,9.25,6.781219676653551,1181.0,6.51875,1146.125,1144.0,1136.0,45.0,4.006920415224907,1146.1622158315986,1.821744608319172,0.61375,85.30937500000002,1.5451476926977687,0.9117481008505672,0.3924593105268885,0.4368745705196662,0.381069345841785,0.0660484712254154,0.3638279665314402,0.977071110985392,0.2460701715738776,0.8209595799526707,0.8198101546653144,0.9626888213839911,0.9099050773326572,-0.0670662527077627,0.3077700315928702,0.3487417596348884,1.237298744929006,0.4238057243400186,1.6050132176016612,0.2254389656070951,0.6045734026369168,2.474597489858012,1.249805940725394,0.2044859790903628,9.431038647342994,0.4709454114264166,0.349144815106052,2.568958174421561,6.167893465547928,8.402641113653699,5.665224718902731,0.6637786217758568,2.664431647236159,7.466412407831172,0.3700699215029988,0.5,2.069148656019344,0.6214766143670367,2.067847069490352,0.3159021659674548,3.0,0.5,0.3333333333333333,4.333333333333333,154.33333333333334,168.16666666666666,151.0601851851852,0.3518518518518518,1.6666666666666667,0.2777777777777778,0.4272685185185185,2.541851851851852,0.0838078703703703,2.2516291673878213,0.15,109.8888888888889,2.423456790123457,0.1528273051451859,1.287919886565048,0.0302020833333333,0.595183486238532,3.267407858202757,5.35,0.13375,5.3,24.55,0.249375,1.875,30.3,33.725,29.471527777777776,0.8090277777777779,0.1240882306626354,0.5282548973293021,0.0508243417737465
1008,1008-rem-052,rem,29274,1129.0,1173.0,1324141.4207487872,1.7638524072136277,22.0,10.382923367892202,1256.0,14.714386362259733,1150.5246635239462,1151.0,941.0,315.0,9.376109537347087,1150.7134398923076,-1.035253157177101,0.3668618559623636,434.4193718977834,91.57226981900426,64.32245106332023,-4.209277213696903,2.32612317097715,0.6481216283220721,0.5639619644340919,0.5382914333082536,1.232135077296885,0.3543589103712168,0.7480779267341928,0.7417649446100855,0.9967311849922608,0.9645646985738872,-0.1464983144124573,0.619887080217706,0.4518969417034574,9.547395517363274,0.1621467318892061,3.212568609433421,0.8129611177557969,0.2675875936047252,19.094791034726548,2.492741695204914,0.7435611998248055,4565.008424260013,0.3140864898085146,1.058777376717377,91.62474192238614,6.695897125153134,617.95951348793,0.0747593526142405,0.0116887657252809,3.9398409160814136,5066.111730955374,0.3450882598601095,0.4961313793810207,2.537938053854895,0.5927163878183412,54.2418859749305,0.007087011005435,477.1100500227376,0.2169668258402626,2.8001789229508387,91.64301955434289,60731.680763983626,6001405.34333788,616.228764499842,0.0132479311127246,523.300136425648,0.2379718674059336,0.4937323708029148,44.65378740944969,0.0069368466071383,5.375584793302564,0.0751178520188563,60554.4603779344,18.26090134524079,0.0002516631381658,43.63751410421123,0.0036874832217102,0.0473188287850084,4.513584130029386,4294.215071394411,0.1466904103092987,3.4851390393439106,10739.513971442237,0.7826712586563827,91.869918699187,28.79558652729385,2656.2814101250256,0.3199395409714077,0.0114246475976974,0.089211985096228,8.13696739694071,0.0011277075817795
1008,1008-t01-083,t01,102,1086.1,1148.0,1245662.0392156863,2.051413873752345,35.75,2.8504941478674413,1189.0,19.9273356401384,1115.8235294117646,1113.5,1065.0,124.0,14.29843011736016,1116.0923076590425,0.4536765440787689,0.2735486351403307,599.8904267589389,10.140608259218808,29.176802506280787,2.8256002901698327,3.284871369512735,0.6809069958664279,0.6563364443442636,0.5656311065540274,1.236129080352204,0.3559812045702388,0.7356618008240726,0.7287120356542263,0.9821200867854012,0.9212190402244008,-0.2364198266720684,0.773294910699368,0.4717091478501214,3.080436024984706,0.1116418546756001,3.536493453422758,0.7009960198030317,0.1837304683146468,6.160872049969413,2.801664826121059,0.9914445913447908,14.842397101064554,0.2526692753717064,1.2287946380987966,12.05095488238177,4.100549080767241,41.92279561535163,0.5947412411447887,0.1454721414468982,3.608514230094352,23.29375433921425,0.3928152111313342,0.5759803921568627,1.0244235100216832,0.6325040714934707,8.322487777029052,0.0916676776508686,3.4,0.2266666666666666,1.76,16.2,163.46666666666667,1483.1333333333334,23.09014814814815,0.1481666666666666,4.6,0.3066666666666666,0.5378012312383497,8.807442852223073,0.0609518556852534,3.45656476213095,0.1470588235294117,117.22666666666667,0.6005018534359853,0.1017113335485954,5.657825970113741,0.0292236413447005,1.1635489105431256,4.53994275025862,15.31372549019608,0.1501345636293733,3.43444828911957,27.90196078431373,1.0604575163398693,11.088235294117649,22.725490196078432,217.4607843137255,3.3354084967320263,0.1457026143790849,0.1391116168689698,2.024634992886044,0.0182035852535458
1009,1009-rem-040,rem,19128,1120.0,1172.0,1311322.5629443747,1.9648580974082768,26.0,146.4937806543846,1560.0,17.469543740284255,1144.763383521539,1144.0,476.0,1084.0,10.967533969358692,1145.1299327780996,-6.237154568305608,0.3215720031604646,839.3586926923089,747.4930408935861,1905.4570040514068,-40.84156382036731,3.825103448125015,1.1199689858719386,0.5455248792744547,0.7148350756290553,1.439284620424836,0.5932953381465867,0.6904895826396712,0.675528498778317,0.9994269742250158,0.9842992868773968,-0.1175204788121975,0.5748672983555738,0.4935353973098395,27.32794778467628,0.1214480077647041,3.653630778109542,0.8256582098097958,0.2309858849511424,54.65589556935256,2.653446064291781,1.2362681084992382,3126.28565903737,0.2798618944168606,1.9412883270874075,747.039134388853,4.662366501876665,3481.6372929389377,0.0069043512049032,0.0017827034464956,3.7536192843220153,4901.440440760732,0.4301803845319434,0.5840652446675031,1.573378791401883,0.6715775686781305,501.1172005127371,0.0013154383547619,516.4973544973545,0.2277325196196448,5.022841178080743,741.4942680776014,25250.681657848323,18422442.57363316,34.617725150833,0.0026310279789478,523.5687830687831,0.2308504334518444,0.4849888624553578,359.10711782899017,0.0013713933526437,5.400517318329061,0.1185696361355081,25179.551622295006,2.164016198001722,0.0003675125699979,264.39510219246586,0.0024567560153125,0.6951798878601477,4.611172096035813,2938.996131325805,0.1536488985427543,3.1614741499779337,6151.029276453367,1.4295844594937346,747.383678377248,21.888540359682143,16357.973389795065,0.0305476338069642,0.0016255727234875,0.1245584204020804,92.68105649303789,0.0002856030490105
1009,1009-t01-042,t01,146,1061.5,1140.0,1204013.6506849315,2.2317446847716,49.75,1.997581523012593,1165.0,26.30615500093827,1096.8561643835617,1091.5,1044.0,121.0,20.617419738406657,1097.2755582281652,0.3546385544622952,0.2311878401200975,920.2053387127038,11.513648302956373,51.27850351554672,4.6471555894837495,4.98366137489529,0.8996725028702641,0.6925706508746357,0.637304822043628,1.3975792463001466,0.4773332287933292,0.7220989732826253,0.7075843570608497,0.9769734330879388,0.9134998500799574,-0.2508245992442805,0.800261640851383,0.4358450804869882,3.239092781285878,0.1034371137631419,3.801506533861214,0.7183162656238073,0.2376314401549942,6.478185562571756,2.9485266013919684,1.4708334694413885,18.39391993244369,0.2204777985167599,1.525908235441848,15.371848853876152,5.017235747063856,49.40069139657108,0.8588615948742022,0.1171100659220287,3.5932229401978413,36.34704746719408,0.4259543127020472,0.571917808219178,1.7622802996961937,0.6680437746955132,11.319218015694092,0.0694948352002707,6.185185185185185,0.2290809327846364,1.5582990397805214,19.074074074074076,100.0,712.0,20.302685185185183,0.1031584362139917,4.777777777777778,0.176954732510288,0.3912262811166068,8.923103353332415,0.0290141527638386,4.060262039120371,0.184931506849315,70.7599451303155,1.0165194924123495,0.0789161258771407,5.641043406021684,0.0448164019110276,0.8704622107116697,4.620619467398408,19.78082191780822,0.1354850816288234,4.600487896415838,33.75342465753425,1.5789078626383937,13.027397260273972,24.17808219178082,212.31506849315068,4.337768264840182,0.1383428462709284,0.1398988392921856,2.6117630935555347,0.0136416833520572
